datetime,username,content
2022-12-02 15:50:15+00:00,FiersaBesari,@xxrealminos Mantap
2022-12-02 15:27:14+00:00,FiersaBesari,"“Katakan padaku, bagaimana cara melupakanmu seperti kau melupakan aku. Kita pernah punya cerita terindah, namun kini dengannya kau jalin kisah yang sama”
.
“Seperti Kita Dulu” perdana dibawakan di Tegal. Terima kasih, Kawan-kawan ❤️ https://t.co/Sqnkea3GUk"
2022-12-02 08:42:20+00:00,FiersaBesari,"Terima kasih banyak. Tiga kali dokumenter Kerinci, tiga-tiganya trending. Kamu terlalu baik ❤️ https://t.co/0NNj9SU05v"
2022-12-02 04:36:21+00:00,FiersaBesari,"@lullipopp Ada, kok. Ini orangnya https://t.co/fQheAuCInJ"
2022-12-02 03:09:35+00:00,FiersaBesari,"Dulur dan Kawan Banjarmasin, sampai jumpa di BOLD MUSIC
.
December 07 2022
GEDUNG SULTAN SURIANSYAH, BANJARMASIN
.
Tiket bisa didapatkan di https://t.co/NiupJuNBsB https://t.co/GZ7mDOBsOr"
2022-12-02 01:29:16+00:00,FiersaBesari,"Ini masalah enggak bisa antre, ya? Udah banyak, keroyokan pula"
2022-12-01 23:28:02+00:00,FiersaBesari,"Orang bilang kalau mau sukses harus begini harus begitu. Padahal kalau dipikir-pikir, ternyata enggak harus-harus amat. Toh jalan kita juga beda-beda"
2022-12-01 12:39:02+00:00,FiersaBesari,"Episode terakhir Atap Negeri ke Gunung Kerinci sudah bisa ditonton. Selamat mendaki online, Kawan-kawan
.
https://t.co/Q6tXTFAQMy https://t.co/irAH6SyL1Q"
2022-12-01 06:37:18+00:00,FiersaBesari,@unmagnetism Aduh. Kepencet
2022-12-01 06:35:30+00:00,FiersaBesari,"Untuk tahun yang berlalu dan karya saya masih bisa menemanimu, terima kasih. Tanpa telinga dan hatimu, saya bukan siapa-siapa ❤️ https://t.co/LV5LKBj4rG"
2022-12-01 03:22:18+00:00,FiersaBesari,@IzaAzmi Lhoooo
2022-12-01 02:55:22+00:00,FiersaBesari,Tahun ini masih bisa nyempil. Masih ada yang mendengarkan. Terima kasih ❤️ https://t.co/Kd7XQUdXQx
2022-12-01 02:47:44+00:00,FiersaBesari,@aulyarzka Kang Maman nongkrong di atap. Mantap
2022-12-01 02:13:56+00:00,FiersaBesari,"Maaf, tidak bisa ikutan Spotify Wrapped. Tercampur sama playlist anak. Jadi ada Coco Melon dan Baby Shark-nya 🥲"
2022-11-30 16:29:21+00:00,FiersaBesari,"“Masih banyak yang belum sempat aku katakan padamu. Masih banyak yang belum sempat aku sampaikan padamu. Tak ada yang seindah matamu, hanya rembulan. Tak ada yang selembut sikapmu, hanya lautan. Tak tergantikan, walau kita tak lagi saling menyapa”
.
— Kunto Aji"
2022-11-30 13:11:27+00:00,FiersaBesari,"Mau cemburu tapi flat shoes.
Enggak ada hak"
2022-11-30 09:00:46+00:00,FiersaBesari,"Dulur dan Kawan Lampung, sampai bertemu di Swarnafest Itera
.
4 Desember 2022
.
Tiket: https://t.co/JH1ZndGUi8 https://t.co/mdh4Z3DWzH"
2022-11-29 08:13:20+00:00,FiersaBesari,@Dinda_dy19 Waduh
2022-11-29 07:50:42+00:00,FiersaBesari,Mungkin sudah saatnya untuk berhenti keras kepala dan belajar merelakan
2022-11-29 04:24:16+00:00,FiersaBesari,@rajaampattsh Reply-reply-nya seru sekali
2022-11-29 00:32:28+00:00,FiersaBesari,"Dulur dan Kawan Tasikmalaya, sampai ketemu di Ruang Bermusik 2022
.
3 Desember 2022
Wiriadinata Cibeureum, Tasikmalaya
.
Tiket dapat dibeli di KiosTix https://t.co/DBsgeG1Bvc"
2022-11-28 23:28:23+00:00,FiersaBesari,Apa boleh buat? Hidup harus sesekali egois. Capek juga bikin orang lain bahagia tapi diri sendiri kesiksa
2022-11-28 11:29:02+00:00,FiersaBesari,"Dulur dan Kawan-kawan Tegal, sampai jumpa di NARAYAFEST 2022
.
2 Desember 2022
Lapangan Manunggal Yonif 407 https://t.co/rXV7xXC1M6"
2022-11-28 09:46:24+00:00,FiersaBesari,Bertepuk dengan sebelah tangan https://t.co/jgLemgvAQJ
2022-11-28 08:50:31+00:00,FiersaBesari,“Ada yang tetap di sini dan tak kunjung beranjak”
2022-11-28 06:27:56+00:00,FiersaBesari,@Psychonesian_ Nyindir aq y?
2022-11-27 02:26:45+00:00,FiersaBesari,@desygenoveva_ https://t.co/aBWsASyRBb
2022-11-26 15:39:36+00:00,FiersaBesari,@IniAlalalannn Terima kasih 🥺
2022-11-26 15:37:17+00:00,FiersaBesari,"“Percaya, kucoba, membakar semua kenangan. Bukan tak bisa. Namun belum bisa”
.
“Seperti Kita Dulu” dibawakan perdana di Makassar. Terima kasih untuk kesenduan malam ini 🧡 https://t.co/toAn0iA0gu"
2022-11-26 01:21:11+00:00,FiersaBesari,@Pelukjauhh Aduduh
2022-11-26 00:47:06+00:00,FiersaBesari,"Di tempat rahasia cuma kita yang tahu. Kamu bercerita indahnya masa depan, aku bercerita tentang pahitnya masa lalu https://t.co/sRXqoa5i2N"
2022-11-25 08:06:53+00:00,FiersaBesari,"Ya Allah, trending lagi. Terima kasih, Kawan-kawan ❤️ https://t.co/jIfP5jckOz"
2022-11-24 12:58:59+00:00,FiersaBesari,"Kelanjutan pendakian ke Gunung Kerinci sudah bisa ditonton. Selamat mendaki online, Kawan-kawan
.
https://t.co/EdNQoMYvZs https://t.co/nKOUCn6mL6"
2022-11-23 05:59:02+00:00,FiersaBesari,"@rakeyandetya @tirta_cipeng Oh, gitu"
2022-11-21 07:19:07+00:00,FiersaBesari,"Stay safe, Kawan-kawan Cianjur dan sekitar 💔"
2022-11-20 00:19:23+00:00,FiersaBesari,"Jalannya terjal dan berliku, tapi bareng kamu, aku ayo aja"
2022-11-19 15:31:35+00:00,FiersaBesari,@andisyarifa_ Gas
2022-11-19 15:23:06+00:00,FiersaBesari,"“Katakan padaku, bagaimana cara
melupakanmu seperti kau melupakan aku? Kita pernah punya cerita terindah. Namun kini dengannya kau jalin kisah yang sama”
.
Terima kasih, Serang - Banten. Lagu “Seperti Kita Dulu” dinyanyikan beramai-ramai, pedihnya menular ❤️ https://t.co/atrdusXP1q"
2022-11-19 05:56:48+00:00,FiersaBesari,"Mungkin terkesan duniawi. Tapi, seumur-umur nge-Youtube, baru ngerasain masuk trending 10 besar. Langsung trending 3 pula. Terima kasih ❤️❤️❤️❤️ https://t.co/fzvAKdknj4"
2022-11-19 05:16:31+00:00,FiersaBesari,@goenrock @commaditya Tambah satu. Sebelum hilang karena disuruh bayar
2022-11-19 05:03:51+00:00,FiersaBesari,@commaditya dengan sambat
2022-11-19 04:55:08+00:00,FiersaBesari,Akhirnya saya menyadari. Ini selalu tentang kamu dan yang apa kamu butuhkan. Perasaan saya tidak pernah dianggap penting
2022-11-19 03:53:21+00:00,FiersaBesari,"@ciloqciliq Lho, ternyata foto-foto kita masih disimpan toh 👀👀"
2022-11-19 03:49:22+00:00,FiersaBesari,@_robbyruben @ciloqciliq Masih. Impor tapi
2022-11-19 03:37:53+00:00,FiersaBesari,"@ciloqciliq Tiga tahun enggak ketemu, tinggimu kayaknya nambah, ya?"
2022-11-18 16:31:38+00:00,FiersaBesari,"@JeromePolin Kayaknya dulu Twitter seru banget, ya. Sekarang mau bertahan sebentar aja capek lihat keributan. Jadi kangen wkwk"
2022-11-18 16:23:06+00:00,FiersaBesari,@JeromePolin Tapi yang terus bersama belum tentu selamanya nyaman
2022-11-18 16:21:10+00:00,FiersaBesari,@MayaNabila_ @jcaptainlast Perhatian banget sama aku 🥺
2022-11-18 16:14:37+00:00,FiersaBesari,@jcaptainlast Udah
2022-11-18 16:06:02+00:00,FiersaBesari,💔
2022-11-18 15:36:46+00:00,FiersaBesari,"“Katakan padaku, bagaimana cara melupakanmu seperti kau melupakan aku. Kita pernah punya cerita terindah. Namun kini dengannya kau jalin kisah yang sama”
.
Terima kasih, Malang. Enggak nyangka seseru itu menyanyikan lagu baru, “Seperti Kita Dulu” ❤️ https://t.co/ppeRzgmlqX"
2022-11-18 01:31:33+00:00,FiersaBesari,@itralalaa_ Psychedelic Koplo
2022-11-18 01:31:03+00:00,FiersaBesari,@ragakrnwn Astagfirullah
2022-11-18 01:14:45+00:00,FiersaBesari,"Mau bikin band. Kira-kira namanya apa, ya?"
2022-11-17 20:42:16+00:00,FiersaBesari,@saturnnayy Rill min
2022-11-17 20:39:23+00:00,FiersaBesari,Jam-jamnya berpikiran buruk secara berlebihan
2022-11-17 14:03:31+00:00,FiersaBesari,Orang cemburu jago stalking … sampai ke akar-akar … sampai ke dasar medsos … sampai ke bertahun-tahun yang lalu
2022-11-17 12:36:38+00:00,FiersaBesari,"Ekspedisi Atap Negeri ke puncak tertinggi Pulau Sumatra sudah bisa ditonton. Selamat mendaki online ❤️
.
https://t.co/NxudxBrC9T https://t.co/8pBwayIdPS"
2022-11-17 08:25:08+00:00,FiersaBesari,@alavvyuuu Kunci motor
2022-11-17 08:24:24+00:00,FiersaBesari,Juara satu menghilang pas dibutuhin
2022-11-17 04:47:20+00:00,FiersaBesari,@_maulaana Sekebon
2022-11-17 04:46:48+00:00,FiersaBesari,@benarrterus Y
2022-11-17 04:45:36+00:00,FiersaBesari,"Jadi “nyebelin tapi ngangenin” itu udah tertanam di DNA kamu, ya?"
2022-11-17 04:02:14+00:00,FiersaBesari,@zoelfick Tadi langsung kepoin tahun mereka menikah. Menarik
2022-11-17 03:29:44+00:00,FiersaBesari,Kamu sedang berbohong dan aku sedang pura-pura tidak tahu
2022-11-16 00:21:17+00:00,FiersaBesari,"Yang dikerjakan lancar-lancar.
Yang didoakan didekatkan.
Yang tak kembali diikhlaskan"
2022-11-15 04:52:46+00:00,FiersaBesari,"Dulur dan Kawan-kawan Tangerang, sampai jumpa di MSKLG Vol.3
.
27 November 2022
ICE BSD 
.
Tiket sudah bisa dibeli 👉🏻https://t.co/L5WRQC8KPy https://t.co/DTG6e6oYyg"
2022-11-15 04:10:29+00:00,FiersaBesari,"Dulur dan Kawan-kawan Makassar, sampai ketemu di Connected Festival.

Parking Lot Phinisi Point, Makassar
26 November 2022 https://t.co/U10K0GVV0h"
2022-11-14 14:20:42+00:00,FiersaBesari,Sabar. Pelan-pelan. Atur rencana. Kita tidak sedang balapan
2022-11-14 13:54:00+00:00,FiersaBesari,@fannysoegi @tanyakanrl Lhooo
2022-11-14 08:37:32+00:00,FiersaBesari,"Dulur dan Kawan-kawan Serang - Banten, sampai jumpa di Indieplayground ""RESURRECTION""
.
19 Nov 2022 di Taman Rekreasi Wulandira, Serang - Banten 
.
• Untuk Ticket Online Hanya Tersedia di Loketdotcom, Gotix dan apps Pospay

https://t.co/XdnUveRbTT https://t.co/O0sJYvR5Xi"
2022-11-14 08:06:37+00:00,FiersaBesari,"Dulur dan Kawan-kawan Malang, sampai bertemu di FISTERIA#10
.
Graha Cakrawala, Universitas Negeri Malang
18 November 2022 
.
Info: 
0821-4338-5720 (Nur Khulifah) 
0815-2813-086 (Anis) https://t.co/GX2jBjREEJ"
2022-11-14 02:33:55+00:00,FiersaBesari,@PenyuGurun_ Heh 😡
2022-11-14 01:20:39+00:00,FiersaBesari,Aku setiap kali buang air besar …. https://t.co/dCtfzFStaF
2022-11-13 10:29:58+00:00,FiersaBesari,"“Katakan padaku, bagaimana cara
melupakanmu seperti kau melupakan aku? Kita pernah punya cerita terindah, namun kini dengannya kau jalin kisah yang sama”
.
Pertama kalinya membawakan lagu “Seperti Kita Dulu”. Terima kasih, Jatinangor. Hangat di sela hujan ❤️ https://t.co/sB9WuvgRId"
2022-11-12 12:16:51+00:00,FiersaBesari,"Mau diyakinkan seperti apa pun, mau diusahakan sekuat apa pun, kalau kamunya yang ragu, aku bisa apa?"
2022-11-11 07:47:45+00:00,FiersaBesari,"@fannysoegi Terima kasih, Mbak"
2022-11-11 04:11:16+00:00,FiersaBesari,11:11 WIB / 11-11-22
2022-11-11 01:36:57+00:00,FiersaBesari,"Album BERJALAN MUNDUR sudah bisa dinikmati di platform musik digital favoritmu. Selamat mendengarkan. Semoga jatuh hati, atau mungkin patah hati. Terima kasih, tiada kesan tanpa kehadiranmu ❤️ https://t.co/wKRXQiRF86"
2022-11-11 00:53:11+00:00,FiersaBesari,@mimomketjeh Dipaksa move on memang bagian menyebalkan dalam kehidupan
2022-11-11 00:52:44+00:00,FiersaBesari,@ntahsiapaini Jangan diam ketika ditindas ❤️
2022-11-11 00:46:25+00:00,FiersaBesari,@wahyusetyoko_ Pernyataan seorang ayah untuk anaknya
2022-11-11 00:45:59+00:00,FiersaBesari,@HagisEP Dangdut abis
2022-11-11 00:43:28+00:00,FiersaBesari,"Sudah didengarkan? Jadi, apa lagu favoritmu dari album “Berjalan Mundur”, dan kenapa?"
2022-11-10 17:54:48+00:00,FiersaBesari,"“Mau marah tapi kita apa? Mau cemburu tapi tak berhak. Mau sampai kapan kau dan aku tak jelas? Maumu banyak, mauku cuma kamu”
.
Video lirik “Pemberani” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/WqwU5vBPf8 https://t.co/1rkbwg4OGx"
2022-11-10 17:49:10+00:00,FiersaBesari,"“Jangan takut, Sayangku, ku selalu menjagamu. Meski tidak terlihat, namun ada di detak jantungmu”
.
Video lirik “Pada Suatu Hari” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/FvtME6di3z https://t.co/8haxNVAPjO"
2022-11-10 17:42:51+00:00,FiersaBesari,"“Katakan padaku, bagaimana cara melupakanmu seperti kau melupakan aku. Kita pernah punya cerita terindah. Namun kini dengannya kau jalin kisah yang sama”
.
Video lirik “Seperti Kita Dulu” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/mNdcFJXvoW https://t.co/PJAoqDYBaF"
2022-11-10 17:37:12+00:00,FiersaBesari,"“Waktu melesat bagaikan peluru. Tahu-tahu tidak semuda dulu. Hidup cuma sekali, buatlah berarti. Setidaknya kita punya hal untuk diceritakan”
.
Video lirik “Bagai Peluru” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/s9pVyEm0YV https://t.co/LGOoP5IpJ4"
2022-11-10 17:31:14+00:00,FiersaBesari,"“Ia masih indah seperti dahulu. Tak sabar aku ingin menyapa dia. Namun, apa yang kulihat di sampingnya? Seseorang merangkulnya dengan mesra”
.
Video lirik “Janji yang Tak Tertepati” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/IyWN5QmTVI https://t.co/U9tCm7apDs"
2022-11-10 17:26:39+00:00,FiersaBesari,"“Berdoa agar kita tetap bersama, meski cara berdoa kita berbeda. Lucunya alam raya bermain peran. Mempertemukan tapi tak mempersatukan”
.
Video lirik “Kesalahan Terindah” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/WvP3dX9Qh1 https://t.co/m9gjwubNEW"
2022-11-10 17:19:54+00:00,FiersaBesari,"“Hinaan dibalut candaan tanpa tebersit penyesalan . Bagimu tidak pernah cukup. Bagiku luka seumur hidup”
.
Video lirik “Hanya Manusia” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/tIBAw0tqxT https://t.co/BLrX494IGO"
2022-11-10 17:14:58+00:00,FiersaBesari,"“Kita butuh waktu dan perjuangan, bukan cuma bawa perasaan. Merangkai kenangan dan masa depan, ku tak mau jika bukan denganmu”
.
Video lirik “Merangkai Kenangan” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/j2Mlo9oQ0n https://t.co/h13KTbhv4i"
2022-11-10 17:09:13+00:00,FiersaBesari,"“Kau, aku, dan dirinya takkan pernah bisa mengerti apa yang kita punya. Seakan membelengguku untuk berbicara. Aku takut ada yang terluka”
.
Video lirik “Kau Aku dan Dirinya” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/0F2CAjqxVA https://t.co/oUySl5D1C9"
2022-11-10 16:40:44+00:00,FiersaBesari,"“Tertawa lagi, tutupi sakit. Terasa sesak hingga tangis pun meledak. Ingin teriak, ingin didengar. Namun tersadar, tiada yang peduli”
.
Video lirik “Komedi Tragis” sudah bisa dinikmati. Klik link dan selamat mendengarkan
.
https://t.co/8w2BTql1Z3 https://t.co/lX9ZSdSHUO"
2022-11-10 16:00:42+00:00,FiersaBesari,"“Aku hanya seorang pengecut sedang jatuh hati. Memberi perhatian tapi bukan kepastian. Kau pun terbiasa untuk pura-pura tak tahu. Biarlah aku tetap menjadi pengagum rahasiamu”
.
Video lirik “Pengecut” sudah bisa dinikmati. Klik link &amp; selamat mendengarkan

https://t.co/oDnLUrRPrP https://t.co/APXayaLLqC"
2022-11-10 15:36:11+00:00,FiersaBesari,"Mulai promosi album. Stay tune, ya. Disertai lirik yang akan menerobos dan menjebol sukma sanubarimu soalnya"
2022-11-10 15:01:00+00:00,FiersaBesari,"Berikut pesan dari sponsor kami, PT. Besari Fiersa Mekar Jaya. Didengarkan, ya ❤️ https://t.co/tRPBdZAouP"
2022-11-10 05:33:40+00:00,FiersaBesari,"@st0pw4tch Anjir, iya lagi"
2022-11-10 05:26:09+00:00,FiersaBesari,@C_Bryan14 Langsung
2022-11-10 05:20:07+00:00,FiersaBesari,"Liriknya sialan, ya? Wkwkwk"
2022-11-10 05:19:54+00:00,FiersaBesari,Album “Berjalan Mundur” akan rilis 11 November 2022 pukul 00:00 WIB (tengah malam ini). Saya harap kamu bersedia mendengarkan. Terima kasih dan tiada kesan tanpa kehadiranmu ❤️ https://t.co/CACNgOYr2r
2022-11-10 03:42:28+00:00,FiersaBesari,@nikolastttt Apa
2022-11-10 02:57:18+00:00,FiersaBesari,"Menepis segala kekhawatiran, pendakian tidak pernah terlupakan. Saya cuma butuh waktu untuk kembali merilis lagu. Atap Negeri mengudara pada 17 November 2022 https://t.co/fPySbKpgan"
2022-11-09 22:45:55+00:00,FiersaBesari,Bangun tidur merasa bahagia. Keajaiban macam apa ini?
2022-11-08 11:36:46+00:00,FiersaBesari,@dtomjrry Potongan rambutnya apa?
2022-11-08 09:27:41+00:00,FiersaBesari,@KuntoAjiW Valdi
2022-11-08 08:56:46+00:00,FiersaBesari,@Aryansyah_1991 Terbaik
2022-11-08 08:31:24+00:00,FiersaBesari,Flash warning
2022-11-08 08:27:10+00:00,FiersaBesari,"“Bagiku, kau tetap yang terbaik. Entah beratmu turun atau naik”
.
.
Pertama kalinya manggung di Madiun, langsung acara internal. Tapi terasa menyenangkan sekali. Terima kasih, SMAN 6 Madiun ❤️ https://t.co/XwRA3fVe5i"
2022-11-07 03:13:45+00:00,FiersaBesari,"Dulur dan Kawan SMAN 6 Madiun, sampai bertemu di Wonderstruck, Kota Madiun
.
Ballroom Hotel Merdeka
Selasa 8 November 2022
(only internal) https://t.co/ASi85anQo7"
2022-11-06 11:32:08+00:00,FiersaBesari,@fvckrisma Kau nenyeu aku nyanyi? Ya udah aku kasih tau y
2022-11-06 11:31:29+00:00,FiersaBesari,"@muthiastp Nanti, ya. Salam untuk Kafka ❤️"
2022-11-06 11:29:22+00:00,FiersaBesari,@cantbefoundzz Mau lempar drums
2022-11-06 11:27:29+00:00,FiersaBesari,"“Ingin kubakar dia yang sering mention-mention-an denganmu di Twitter. Namun, kau selalu meyakinkanku untuk tumbuhkan percaya, bukan rasa curiga”
.
Terima kasih, Bekasi. Seru sekali ❤️ https://t.co/ooebtTt8jW"
2022-11-05 13:29:19+00:00,FiersaBesari,"“Mampukah kekasihmu setangguh aku? Menunggu tapi tak ditunggu. Bertahan tapi tak ditahan”
.
Terima kasih, Karawang. Menyenangkan sekali ❤️ https://t.co/3CTHFcHBvw"
2022-11-05 02:54:19+00:00,FiersaBesari,@hajizah_harahap Enggak sia-sia fingering ampe keringetan
2022-11-05 02:49:28+00:00,FiersaBesari,Konser Fiersa rasa Konoha https://t.co/tecegMTUiT
2022-11-04 16:51:35+00:00,FiersaBesari,"“Ada engkau dalam setiap doaku. Sungguh aku rindu berbagi tawa”
.
Terima kasih, Medan. Terkenang sekali ❤️ https://t.co/U8UIEMoVQg"
2022-11-04 04:18:38+00:00,FiersaBesari,"Dulur dan Kawan Jatinangor, sampai jumpa di acara Bergembira Bersama Music Festival 2022
.
Bumi Perkemahan Kiara Payung, Jatinangor
13 November 2022
.
Info tiket: https://t.co/NiupJuNBsB https://t.co/OAmTqsAtKq"
2022-11-04 01:02:56+00:00,FiersaBesari,"Beberapa rasa sakit memang bukan untuk dibagi. Disimpan sendiri, karena toh orang-orang tidak akan mengerti. Rasa sakitnya tidak hilang. Hanya terbiasa untuk ada"
2022-11-03 08:38:17+00:00,FiersaBesari,Kamu nenyeu?
2022-11-03 05:04:21+00:00,FiersaBesari,"“Kamu tutup duluan”
“Ih kamu aja”
“Kamu aja”
Terus begitu sampai makam Hitler yang ada di Garut betulan ditemukan"
2022-11-03 05:02:29+00:00,FiersaBesari,Ternyata begini rasanya teleponan tapi enggak mau nutup duluan
