datetime,username,content
2022-10-10 01:27:28+00:00,sisitiinnn,"@FiersaBesari Ya Allah kalo dia jodohku dekatkanlah, kalo dia bukan jodohku, tolong pikir pikir lagi ya Allah 😭"
2022-10-10 01:20:39+00:00,SardiMarisa,@FiersaBesari Ku kira kisanya ternyata kisah ku 🙃
2022-10-10 01:20:00+00:00,Lest12Ayu,"@FiersaBesari Mas, sampean la mpun rabi to"
2022-10-10 01:15:13+00:00,AyuInten9,@FiersaBesari Hahahah🤣😭relate bangett
2022-10-10 01:14:04+00:00,rossiborregs,@FiersaBesari Wkwkwkwk…tapi gk ada yg mau diremedial gimana??😂
2022-10-10 01:13:04+00:00,Sitikusnari66,@FiersaBesari Maap.... Kamu ga sederajat🤭
2022-10-10 01:10:03+00:00,justurdream_,@FiersaBesari mnding remedial dripada ga dapet sma sklii
2022-10-10 01:04:52+00:00,jenkins_the_old,"@FiersaBesari ngasih tau aja, itu doa dari hadits, jangan dibikin jokes"
2022-10-10 01:02:20+00:00,LiliAnd76292296,"@FiersaBesari Iya deh gpp,yg penting ama dia wk"
2022-10-10 01:00:06+00:00,yanuarwijwij,@FiersaBesari https://t.co/m0QcfsNXAs
2022-10-10 00:57:26+00:00,KristianEko87,"@FiersaBesari Terlalu hebat seperti wonder women,dan sadar diri kalo saya hanya ultramen yg gampang flu 😁"
2022-10-10 00:55:05+00:00,intan_dilisia,@FiersaBesari Please ga mau yg ngulang ngulang suatu problem lagi dehh capeee
2022-10-10 00:46:58+00:00,candradi__,"@ngalamfess Kata fiersa besari pencapaian itu ga melulu tentang sukses, kamu bisa bertahan sampe sekarang itu juga sebuah pencapaian."
2022-10-10 00:44:08+00:00,callmebella7_,@FiersaBesari tidak disukai balik berkedok sahabat 🤣
2022-10-10 00:42:32+00:00,chanivaaaa_,@FiersaBesari @vaedumps hahahha rill kah ka?
2022-10-10 00:41:03+00:00,MeylanieTisa,@FiersaBesari udah seriusss dong gue baca nyaa😭😭
2022-10-10 00:32:41+00:00,shuahehehe,@FiersaBesari @ttokyeomi
2022-10-10 00:26:22+00:00,thegiantoct,@FiersaBesari Hwaaaa overthinking kan jadinya
2022-10-10 00:16:45+00:00,entokhimalaya,@FiersaBesari Aku juga lagi ngumpulin modal tuhan kalau remedial lagi gapapa
2022-10-10 00:11:47+00:00,faajrikha_,@FiersaBesari wkaka sad https://t.co/kcjv6MZWD5
2022-10-10 00:08:43+00:00,noubocorbocor,@FiersaBesari remedial yang ak suka...
2022-10-09 23:56:24+00:00,bbiabiu,"@FiersaBesari Tuhan, kalau dia jodohku dekatkanlah. Kalau dia bukan jodohku, ya gagapa deketin aja emang kenapa"
2022-10-09 23:55:15+00:00,u_Lya2,"@FiersaBesari Kirain hati sudah pulih ,ternyata pikiran TDK bisa melupai"
2022-10-09 23:54:25+00:00,AlungTurang,@FiersaBesari terlalu sadis -afgan
2022-10-09 23:54:23+00:00,u_Lya2,@FiersaBesari Seberes trauma bukan nya tambah baik malah takut memulai hal baru
2022-10-09 23:53:03+00:00,u_Lya2,@FiersaBesari Jangan baper kalo dah tau apa yg harus di siap kan keteguhan hati/Ucapan Alhamdulillah
2022-10-09 23:51:57+00:00,dolAfdal,Teringat konten bung @FiersaBesari https://t.co/pzROWGRCgX
2022-10-09 23:50:21+00:00,u_Lya2,"@FiersaBesari Kamu adlh kolam chet yg ku pribadikan ,aku kolam chet yg kamu arsip kan"
2022-10-09 23:48:48+00:00,u_Lya2,@FiersaBesari Enggak bisa bareng tak masalah asal kan TDK ada nostalgia
2022-10-09 23:46:15+00:00,u_Lya2,@FiersaBesari Kamu terlalu hebat hingga aku di jadi kan tempat sandaran
2022-10-09 23:44:46+00:00,naluritaul,@FiersaBesari knp ya ujungnya ga enak bgt dibaca
2022-10-09 23:44:15+00:00,candytuftxx,@Glirlfriend @FiersaBesari 100rb aja kak dari 130rb
2022-10-09 23:41:25+00:00,hxprf,@FiersaBesari Haha. Nangis
2022-10-09 23:40:37+00:00,dian_diros,@FiersaBesari Gausah maksa 😂
2022-10-09 23:39:08+00:00,HeniRohmawati8,@FiersaBesari Emang geh kak @FiersaBesari  the best tau ajjah perasaan saya. 😁
2022-10-09 23:38:18+00:00,FinaaSF,@FiersaBesari Remidial lg taun dpn😂🙏🏻 @cipcipppp
2022-10-09 23:38:03+00:00,arta_yolanda,@FiersaBesari Yang terbaik diwaktu yang baik dengan yang paling baik. Nantinya
2022-10-09 23:37:34+00:00,copeffeeblack,"@FiersaBesari setiap hari mengingatkan diri sendiri bahwa Kamu Memang Sendiri . 
kasihaaan diri ini 😅🤣🤭🤭
       "" ROASTING DIRI SENDIRI BIAR TAHU DIRI"""
2022-10-09 23:31:32+00:00,AriefandryaN_,"Dunia tidak perlu mengerti bahagia kita.urusan kita peduli setan dengan mereka

____ Fiersa Besari"
2022-10-09 23:29:47+00:00,ri_ndadari1,"@FiersaBesari Dikira utbk kali, ngulang taun depan. Gap year dong. Xixixi😅"
2022-10-09 23:26:53+00:00,srpbr_y,@FiersaBesari susah kan punya hati yang gaenakan
2022-10-09 23:23:08+00:00,_Lilcrown,"@FiersaBesari Kalau dia jodoh orang, saya juga orang ya Allah"
2022-10-09 23:22:25+00:00,rantayaaa,@FiersaBesari anjrit 😭😭😭
2022-10-09 23:20:34+00:00,nuuyamasaki,"Baru kali ini denger lagu runtuh - fiersa besari, w nangis sejadi-jadinya."
2022-10-09 23:19:21+00:00,Jun_juned129,"@FiersaBesari Mau dikuatkan sampe mana?
Sampa dipanggil lagi sama tuhan"
2022-10-09 23:15:05+00:00,renjanabiruuuu,@FiersaBesari @key4shutter Anying pisun
2022-10-09 23:14:42+00:00,ysmneghtsa,"Sepertinya prioritas kita bukanlah bahagia , melainkan bertahan hidup . Buktinya , ada banyak hal yang bikin sakit , tapi kita memilih untuk bertahan .
@FiersaBesari https://t.co/G382OUh3Hv"
2022-10-09 23:13:07+00:00,aditamtam12,@FiersaBesari Kadang kebenaran itu terlalu menyakitkan untuk di terima
2022-10-09 23:10:55+00:00,FilliaPrita,@FiersaBesari https://t.co/smPkjtTZWV https://t.co/mxKI0CKWnh
2022-10-09 23:10:17+00:00,FilliaPrita,@FiersaBesari https://t.co/84KSlECXrH https://t.co/4HymsCk82P
2022-10-09 23:10:08+00:00,FilliaPrita,@FiersaBesari https://t.co/4KVrgR2Jlv https://t.co/11ULO0senq
2022-10-09 23:09:54+00:00,muhresk71083340,@FiersaBesari Anjas
2022-10-09 23:09:52+00:00,FilliaPrita,@FiersaBesari https://t.co/dSXyNXVSiI https://t.co/g8YchgvDTG
2022-10-09 23:09:44+00:00,FilliaPrita,@FiersaBesari https://t.co/PiodJLAbSR https://t.co/wFsCpD8ofO
2022-10-09 23:09:35+00:00,FilliaPrita,@FiersaBesari https://t.co/rpqW9aucng https://t.co/wGBzKIJG9F
2022-10-09 23:09:13+00:00,FilliaPrita,"@FiersaBesari Hmm lalian
⬇⬇⬇
https://t.co/DpwMXDgvOf https://t.co/VyF1GTV8uS"
2022-10-09 23:09:06+00:00,ims_jer,@PisiBethania @FiersaBesari @Santo_Maichel Officially eh ?
2022-10-09 23:07:28+00:00,Syahrul_mjd,@Ach888i @FiersaBesari ssl aja bg
2022-10-09 23:06:28+00:00,karajaaa,@FiersaBesari Remidial trs dong😭
2022-10-09 23:04:49+00:00,Syahrul_mjd,@nwrhdytlh @FiersaBesari kalo ada 2 gkpp bang bagi gw 1😂
2022-10-09 23:02:02+00:00,AnisaLian3,@FiersaBesari kapan tuntasnya😭remidi mulu cape
2022-10-09 23:01:45+00:00,boobiime,@FiersaBesari malangnya dikau ini https://t.co/9gZFysBu4l
2022-10-09 22:59:51+00:00,oim_ini,"@pplnotfoundxx @FiersaBesari, tamiaulia"
2022-10-09 22:57:58+00:00,boophuuba,@FiersaBesari @thumbnailsss
2022-10-09 22:57:38+00:00,nacalzeyy,@FiersaBesari 😞😞😞😞
2022-10-09 22:55:48+00:00,xxxbhop,@FiersaBesari @bocilzodiak modal apa? mental? sapa tau ga sesuai ekspetasi😌
2022-10-09 22:52:47+00:00,Ashfptr,@putrchyn @FiersaBesari @lithayayi Mata duitan kawan
2022-10-09 22:51:56+00:00,meonkktolonk,@FiersaBesari iyaa tolong yatuhan :'
2022-10-09 22:42:55+00:00,AndhyDats,@FiersaBesari jangan ngepost hal² yg nyakitin dan kenak banget kayak gini dong bang 🥺🙏
2022-10-09 22:41:12+00:00,akbarmaulana_mb,@FiersaBesari Tapi harus naik gunung turunin lembah dulu bung
2022-10-09 22:40:20+00:00,ultramilkchococ,@FiersaBesari 😭😭
2022-10-09 22:39:37+00:00,hanifahrp04,@FiersaBesari sedikit maksa
2022-10-09 22:31:57+00:00,alantiodiner,@FiersaBesari always
2022-10-09 22:30:07+00:00,hdya07,"@FiersaBesari YaAllah, kalau dia jodohku dekatkanlah. Kalau dia bukan jodohku, maka Jodohkanlah 🙏"
2022-10-09 22:27:32+00:00,Gatau093679241,@FiersaBesari Hmm bener
2022-10-09 22:13:28+00:00,jonasmonkeys,@FiersaBesari Meski pernah jd alesan buat sebats
2022-10-09 22:11:32+00:00,kttylogh,@FiersaBesari hmmmm😔😔😔
2022-10-09 22:09:47+00:00,Lovesangela_,@FiersaBesari https://t.co/ubddTJ1Olk
2022-10-09 21:59:54+00:00,Riykikiting_,"@FiersaBesari Tanpa status pun aku masih memperhatikan mu,apalagi kalo ada status mungkin aku bakal sayang banget sama kamu"
2022-10-09 21:57:09+00:00,eqiw,@FiersaBesari Mlendung ga habis gosok2
2022-10-09 21:53:09+00:00,pritigerls,@rkhairin_ @FiersaBesari klo bole request aku jg mau jisung ajh
2022-10-09 21:49:40+00:00,nisashifa2,@FiersaBesari Hahahaha hhhmmm bolehlah
2022-10-09 21:42:02+00:00,RizalJafirP,@FiersaBesari Memaksa untuk memiliki :v
2022-10-09 21:39:42+00:00,Arhannnnnnn,@FiersaBesari dianggap teman pun ragu
2022-10-09 21:28:26+00:00,simpjiji,"@FiersaBesari Konsepnya tuh maksa dikit, ya.. 😸"
2022-10-09 21:28:04+00:00,ohiyagapapa,@FiersaBesari kenapa gak coba untuk mengikhlaskan?
2022-10-09 21:11:57+00:00,niiiaa7,@FiersaBesari paling bener diem di pojokan aja 😌
2022-10-09 21:06:16+00:00,suicitde,"Fiersa Besari, Tere Liye, siapa lagi ya. https://t.co/UrpaOpuVl1"
2022-10-09 21:05:33+00:00,suicitde,Fiersa Besari's. The Travelling Cat. Dan Hujan Pun Berhenti. Gagal Menjadi Manusia. A Poem I Wrote For You. Mhm.. https://t.co/NWwxaGxPrT
2022-10-09 20:59:40+00:00,suicitde,"Mhm, ga buku si ya. Koran, cerita-cerita pendek di sana. Terus lanjut ke buku-buku yang 'siksa alam kubur' hahahah 😂. Dulu juga punya 3 buku Tuntunan Shalat yang saya kebat kebet terus. Kalau fiksi, Fiersa Besari's si. https://t.co/JGUrAzIb5q"
2022-10-09 20:57:39+00:00,xyzwdr_,@FiersaBesari https://t.co/mbvJSG6v3R
2022-10-09 20:44:04+00:00,AldebaranNy,@FiersaBesari Nyesek
2022-10-09 20:02:08+00:00,tidakadabatasan,@FiersaBesari Haha lucu bro serius lucu bangt kok😇
2022-10-09 19:44:11+00:00,pwpuffgrl,@FiersaBesari Waduh.
2022-10-09 19:41:20+00:00,chevana_,@FiersaBesari Doa yang sama setiap hari. Kalo dia bukan jodohku tolong lembutkanlah hatinya untuk mendekat padaku :)
2022-10-09 19:34:28+00:00,pickersloveme,Melawan hatinya fiersa besari ini emg gaada obat T___T
2022-10-09 19:31:57+00:00,nurulnyung_,@5olihan_lehan @FiersaBesari Siap nanti mukbang kuaci satu ton.
2022-10-09 19:25:09+00:00,nurulnyung_,"@FiersaBesari Wajar jika aku was-was ketika ada oranglain yang membuatmu antusias.
Wajar jika aku khawatir ketika kabarmu tak kunjung hadir.
Wajar sakit ketika sadar untukmu ada yang lebih penting dari perbincangan kita yang sudah mulai garing. 
‘kan kita teman’"
2022-10-09 19:16:01+00:00,fimell__,@FiersaBesari Spilll 10.10 pada dapet apa aja guys
2022-10-09 19:15:49+00:00,kinnnaannn,"@convomfs mending beli tikett cye, 100k udh bisa nonton fiersa besari, the panturas sama jono joni kapann lagii yee kannn🤩🤩🤩 for more info bisaa langsung dm yaaahh🤩💗💗 https://t.co/iTVQRloEAD"
2022-10-09 19:14:36+00:00,Nugrohobintang2,@FiersaBesari Apaan si
2022-10-09 19:12:10+00:00,denmair07,@khadijahalina @FiersaBesari Ini konsepnya gimana?
2022-10-09 19:01:21+00:00,fadilahiy_,@FiersaBesari Plzz bisa2nya baca ini di jam-jam waktu Indonesia bagian overthinking kayak sekarang dah wkkwkwk.
2022-10-09 18:58:08+00:00,Dry_Wlan,"@FiersaBesari @ndagels Kaget, dikira dia kerja lembur, ternyata lembur nemenin selingkuhannya wkwk..."
2022-10-09 18:52:12+00:00,xxyall,@FiersaBesari Kitanya mau remedial tapi dianya dah gamau buka remedial an wkwk
2022-10-09 18:45:56+00:00,Nisrina38764209,@Kertaaslusuh @FiersaBesari X🤗😒✌😜😜🥲😜
2022-10-09 18:43:25+00:00,CharlyHP2,"@FiersaBesari Padahal sesimpel aku tau jelekmu kmu tau jelekku, aku tau kurangnya keluargamu kmu tau kurangnya keluargaku dan masih tetep bertahan, bahagia sesimpel itu"
2022-10-09 18:41:34+00:00,itralalaa_,@FiersaBesari Anying lah
2022-10-09 18:33:40+00:00,krissfajr,@FiersaBesari Didinya geus ngajodo ge hantem we ngadoa dijodoan deui. Agehan batur atuhhhh
2022-10-09 18:33:17+00:00,Ilham99396234,@FiersaBesari Ang di indomie ngenah
2022-10-09 18:30:02+00:00,cilokidaman_,@FiersaBesari Aku hanya bisa terdiam https://t.co/2YN7UqWpcd
2022-10-09 18:29:00+00:00,manusyaberisiik,@FiersaBesari Sedih amat
2022-10-09 18:28:57+00:00,Djikeen,@FiersaBesari https://t.co/r6eAETDJAG
2022-10-09 18:11:01+00:00,dhiyak_mboyak,@FiersaBesari @niskaamvv Bismillah V
2022-10-09 18:05:39+00:00,semod_5,@FiersaBesari Mungkin pamungkas kebelt gara² cewenya lagi haid wkwk
2022-10-09 18:04:56+00:00,imazkyo,"@FiersaBesari Setiap sebelum tidur slalu introfeksi diri, supaya bsk bisa lebih baik dari hari ini https://t.co/FQwdZWnXH3"
2022-10-09 18:01:19+00:00,rossydalingan,"@FiersaBesari Hahaha sabar bung, kalau jodoh pasti bertemu meskipun sejauh mata ataupun berbeda perasaan. Ingat lagu sahabat jadi cinta haha"
2022-10-09 17:54:48+00:00,fahrif44119018,@FiersaBesari @ndagels H
2022-10-09 17:53:47+00:00,Delicya8,@FiersaBesari Kaya ulangan ajaa du remedial
2022-10-09 17:48:10+00:00,TriyanTodd,@FiersaBesari Aku ora NT lo mas
2022-10-09 17:47:26+00:00,nuranis85629988,"@FiersaBesari Tuhan,  kalau dia jodohku dekatkanlah,  tpi kalau dia bukan jodoh ku,  masa iya dia bukan jodohku :("
2022-10-09 17:46:14+00:00,TriyanTodd,@nontontiviii @FiersaBesari Hufftt
2022-10-09 17:41:15+00:00,shinici_,@FiersaBesari Tahu diri ckup dgn tdk galer saat manggung 😬😬😬
2022-10-09 17:39:43+00:00,_ceba,@FiersaBesari bung lagu barunya yg kmrn minta testi ke orang2 jadinya lanjut rekaman gak? lanjutin lah bagus tu
2022-10-09 17:37:32+00:00,wulandmynt08,@FiersaBesari Pas bngeeet
2022-10-09 17:33:18+00:00,faadilans,@FiersaBesari Apa yang salah dari sahabat?
2022-10-09 17:32:38+00:00,Mahatirrizki,"@pantungalimar Orang orang pada sibuk galau2an 
Lah gua lagi mikir besok omset berapa yaa takut mines 
Oh iya ya berusaha lagi
Kerja lagi
Biar bisa beli lamborghini
Abistu ke jakarta ngajak ngopi @FiersaBesari"
2022-10-09 17:31:55+00:00,Sarahngeoo,@FiersaBesari https://t.co/3Mvfm6Hk7k
2022-10-09 17:31:49+00:00,Sarahngeoo,@FiersaBesari Puncak komedi bgt https://t.co/dlE0mhPhO5
2022-10-09 17:31:08+00:00,khrsmmwrmhrn,@FiersaBesari aku rasa aku tidak akan bisa menggapaimu. kamu hanya bintang paling terang sinarnya dan aku mengaggumi mu di kegelapan. setidaknya aku bisa melihatnya meski dalam kejauhan dan ke tidak mungkinan.
2022-10-09 17:29:36+00:00,HolirachmanMA,@FiersaBesari Tahu diri dan menyadari dari kalo dia sudah bersamanya walau masih ingin bersamaku untuk sekedar menemani hari
2022-10-09 17:29:17+00:00,nbdyknwsz,@k0pl4kPoll @septianjoko_ @FiersaBesari 😭😭😭😭😭
2022-10-09 17:28:58+00:00,hallorereee,@FiersaBesari Mantap
2022-10-09 17:27:12+00:00,k0pl4kPoll,"@nbdyknwsz @septianjoko_ @FiersaBesari mjb kak, ini kata patrick https://t.co/ZHfvDkfHQd"
2022-10-09 17:25:00+00:00,pandutrihartnto,"@FiersaBesari Mang kalau kita terus berjuang untuk dapetin si dia walaupun tau dia gak mungkin di miliki itu gakpapa kan?
Please respond 🙏"
2022-10-09 17:23:22+00:00,swctcheese,@convomfs melawan hati - fiersa besari
2022-10-09 17:20:53+00:00,afdinaputrii,@FiersaBesari 2020 and still counting?!
2022-10-09 17:20:14+00:00,intinyagw_cakep,"@FiersaBesari Buat apa diperdebatkan klu dia cuma anggap sahabat, cepat atau lambat pasti dia pergi tanpa kabar dan surat(:)"
2022-10-09 17:18:35+00:00,HilingKintill,@FiersaBesari Deep sekali bung;( mana relate huhu
2022-10-09 17:18:20+00:00,lambangsspta,"@FiersaBesari Entah aku bisa memiliki mu atau tidak diakhir nanti,tapi aku bahagia bisa mencintai seseorang setulus ini."
2022-10-09 17:18:20+00:00,xiao_jia01,@azaliaaaaaaaaza @msbkhn_ @FiersaBesari Nyesek cuy
2022-10-09 17:17:20+00:00,Hsnlariani,@FiersaBesari Nyesek bgt kayak diriku hari ini
2022-10-09 17:15:49+00:00,mochallff54,"@FiersaBesari Sangat lieur,anyinggg bangetttt"
2022-10-09 17:13:04+00:00,aplenaiseu,@FiersaBesari Klo taun depan keburu sama yg lain dianya
2022-10-09 17:12:14+00:00,nothing_uhu,@FiersaBesari Sumpa cuman pengen bisa tidur tanpa ovt
2022-10-09 17:11:45+00:00,YManyonggg,@FiersaBesari Serasa pengen tak tangisi ae
2022-10-09 17:11:27+00:00,Nyctophilia_010,@FiersaBesari Suka lupa diri. Tumann!!! https://t.co/R5ASifG8zR
2022-10-09 17:11:07+00:00,WahdjoeN,"@FiersaBesari Dan juga harus ingat, bahwa sahabat juga bisa menuju akad"
2022-10-09 17:10:21+00:00,anas_hidayat17,@FiersaBesari Tau diri tau diri
2022-10-09 17:07:05+00:00,FiersaBesari,@MayaNabila_ https://t.co/JiQQMmKQml
2022-10-09 17:06:55+00:00,Desfi25350643,@FiersaBesari Sahabat SMP saya sudah login surga duluan pahadal berangkat sekolah bareng pulang sekolah bareng les bareng. Dan saya hanya bertanya kepada  yang Tuhan yang Maha Esa kapan bisa login surganya. Setelah dia tak ada. Rasanya sepi gak ada sahabat yang selalu mendengarkan cerita lagi.
2022-10-09 17:06:22+00:00,humbblegod,@FiersaBesari 😔
2022-10-09 17:06:09+00:00,fbrwhy,"@FiersaBesari Sad, but true"
2022-10-09 17:05:52+00:00,abangndutt,@FiersaBesari Orang sudah serumah bang ngapain mengabari lagi hahha
2022-10-09 17:05:42+00:00,DeviAyu33691658,@FiersaBesari Aamiin
2022-10-09 17:05:18+00:00,nikyeaay,@FiersaBesari pengen ngetag mba nyaaa biar tau diri🥺
2022-10-09 17:04:38+00:00,eaglsdid,"@FiersaBesari gapapa sumpah gapapa, aseli gapapa anying."
2022-10-09 17:03:30+00:00,lifeisalaga,"@FiersaBesari daripada mikir berat, kusambi saja makan soto babat, sambil sebat..."
2022-10-09 17:01:47+00:00,sihhhhhh_,"@FiersaBesari whisky on ice, sunset and vine
you've ruined my life, by not being mi i i i i i ine"
2022-10-09 17:00:28+00:00,05Naynayn,"@FiersaBesari Sialan, singkat tapi menglelah"
2022-10-09 16:59:37+00:00,Wakhidnurrokhim,"@FiersaBesari namun kenyataannya diriku hanya kau sia-siakan..

sampai akhirnya aku sadar bahwa, diriku hanya kau anggap teman~"
2022-10-09 16:59:00+00:00,eiiichann_,@FiersaBesari Terjebak di friend zone tu emang capek banget sih
2022-10-09 16:58:39+00:00,iman_saaputra,@SusantiDewi__ @FiersaBesari Kan kannn
2022-10-09 16:57:41+00:00,SusantiDewi__,@iman_saaputra @FiersaBesari Yoben
2022-10-09 16:57:31+00:00,nbdyknwsz,"@septianjoko_ @FiersaBesari ""wah ada kucing"" ☺️"
2022-10-09 16:57:04+00:00,MayaNabila_,"@FiersaBesari Iya keep sebagai sahabat, tetapi kalau gak dapat yg lebih hebat, boleh dipertimbangkan untuk menjadi kerabat."
2022-10-09 16:56:55+00:00,nontontiviii,"@FiersaBesari Cerita sana sini sama sahabat karna dibuat baper, taunya dia cuma menghargai perasaan kita ga lebih sefruit komedi."
2022-10-09 16:56:50+00:00,delsels250,"@FiersaBesari Apakah aku harus ss ini dan tarok di story yg cuma kamu yg liat ? Ah , dahlah yuk turu😴"
2022-10-09 16:56:39+00:00,WaludAgus,@FiersaBesari Kelaaaazzz.....bek....bek..bek.. hahahahah
2022-10-09 16:56:34+00:00,Topik79190478,@FiersaBesari Jangan lupaa makan banh
2022-10-09 16:56:33+00:00,septianjoko_,@nbdyknwsz @FiersaBesari https://t.co/LN6mwUXwnC
2022-10-09 16:56:21+00:00,iman_saaputra,@SusantiDewi__ @FiersaBesari Ngelali
2022-10-09 16:56:07+00:00,blackpunxx,"@FiersaBesari Cuma mau bilang, asw lah:)"
2022-10-09 16:55:54+00:00,SusantiDewi__,@iman_saaputra @FiersaBesari Aku ra due utang ning koe loh put
2022-10-09 16:55:53+00:00,ipinboyy,@FiersaBesari https://t.co/c8MY8eb5q8
2022-10-09 16:55:46+00:00,ZA47__,@FiersaBesari yah anjing pas banget
2022-10-09 16:55:39+00:00,658055_,@FiersaBesari 🤡
2022-10-09 16:55:28+00:00,agstt,"@FiersaBesari Memang yang menyebalkan itu ketika sudah merasa nyaman, lalu membangun tinggi sebuah harapan, lalu baru sadar kalau dia cuma ingin menjadi teman"
2022-10-09 16:55:18+00:00,Ziroji2,"@FiersaBesari ""tahu bulat"""
2022-10-09 16:55:12+00:00,siiqbalya,"@FiersaBesari Drinking Wine
Because I know u will never be mine"
2022-10-09 16:55:07+00:00,AdanJik,"@FiersaBesari Alhamdulillah kalau masih di anggap sahabat

Lah inii, di anggap ada aja kagak🥹🥹👏🏻"
2022-10-09 16:54:52+00:00,haicallmebabyy,@FiersaBesari :( https://t.co/RQEjlI7rah
2022-10-09 16:54:19+00:00,iman_saaputra,@SusantiDewi__ @FiersaBesari Aku lagi kepikiran awakmu
2022-10-09 16:54:13+00:00,iloponeds,@FiersaBesari iy trims bung tlah diingtkn
2022-10-09 16:54:09+00:00,unailysm,@FiersaBesari https://t.co/xsCbdcUR84
2022-10-09 16:54:08+00:00,caffein_cat,"@FiersaBesari @key4shutter Iya iya... Kami tahu diri 
Timnas U17 habis dibantai Malaysia U17 di 5-1"
2022-10-09 16:54:04+00:00,noldelapan5,"@FiersaBesari mungkin juga malah segala hal, segala aspek hidup ini emang mesti tau diri, Bung? :)"
2022-10-09 16:53:59+00:00,ngincar,@FiersaBesari Pedihhhhh
2022-10-09 16:53:27+00:00,Xianxingg,@FiersaBesari Tiap hari mengingatkan diri sendiri bahwa sadar diri lebih bari dari pada sabar diri :)
2022-10-09 16:53:12+00:00,SusantiDewi__,@iman_saaputra @FiersaBesari Turu
2022-10-09 16:53:05+00:00,SusantiDewi__,@FiersaBesari Sad
2022-10-09 16:52:44+00:00,rzqyxz,@FiersaBesari https://t.co/ILNa35xMO0
2022-10-09 16:52:41+00:00,keayamm,"@FiersaBesari Setiap hari mengingatkan diri sendiri, untuk sadar diri. Agar tidak lupa mencintai diri sendiri, karena mencintai kamu yang aku dapat, luka."
2022-10-09 16:52:26+00:00,kepitingpresto,"@FiersaBesari Terlepas aku cuma di anggap sahabat, tapi aku siap menyayangimu dengan hebat!!!"
2022-10-09 16:52:22+00:00,puntenworld,@FiersaBesari sahabat doang nih
2022-10-09 16:52:10+00:00,rangerhitam_26,@FiersaBesari Aku tak ingin menangis menerka gerimis
2022-10-09 16:52:06+00:00,Mazz04_,"@FiersaBesari ""Tahu diri"""
2022-10-09 16:52:04+00:00,lhc__dhy,@FiersaBesari yh kaum nt
2022-10-09 16:52:00+00:00,nbdyknwsz,@septianjoko_ @FiersaBesari apa emg kta petrik
2022-10-09 16:51:59+00:00,Anugrah16102,@FiersaBesari https://t.co/SfSeIcogOC
2022-10-09 16:51:59+00:00,bayu_RNC,"@FiersaBesari Temenan elit
Jadian syulitt"
2022-10-09 16:51:49+00:00,iman_saaputra,@FiersaBesari Aku tahu tapi diam https://t.co/KvMP5WfQ1u
2022-10-09 16:51:45+00:00,owalahmon,"@FiersaBesari Setiap hari mengingatkan diri sendiri untuk tahu diri. Agar tidak lupa bahwa kita sudah asing kembali, hah rasanya kmren seru bgt yaa."
2022-10-09 16:51:44+00:00,FiersaBesari,"@key4shutter Singkat, padat, dan anying lah"
2022-10-09 16:51:33+00:00,kangbucinsyg,"@FiersaBesari yeah, saya tertampar lagi:)"
2022-10-09 16:51:26+00:00,Cangkemaaannn21,@FiersaBesari fitsa istriku fens beratmu.. tiap hari ndengerin lagumu di spotefa.. minta wang fufufu 😡😡😡
2022-10-09 16:51:22+00:00,septianjoko_,@FiersaBesari inget kata petrik bang
2022-10-09 16:51:18+00:00,yokbisayook_,@FiersaBesari This ini problem kehidupan kawula muda masa kini
2022-10-09 16:51:08+00:00,rokoknyamild,"@FiersaBesari Dia cuma penasaran.
Kamunya aja yang berlebihan"
2022-10-09 16:51:02+00:00,key4shutter,"@FiersaBesari Bangsat, singkat dan padat"
2022-10-09 16:50:46+00:00,Agungredarmytsm,@FiersaBesari Geura kulem a
2022-10-09 16:50:46+00:00,anothaseidfawa,@FiersaBesari bdut
2022-10-09 16:50:36+00:00,fendysatyah,@FiersaBesari https://t.co/t5h1ajhXAn
2022-10-09 16:50:30+00:00,Revalsiddiq,@FiersaBesari https://t.co/YS4X0OFQuo
2022-10-09 16:50:21+00:00,idatemyselfff,@FiersaBesari Biassalah
2022-10-09 16:50:03+00:00,FiersaBesari,"Setiap hari mengingatkan diri sendiri untuk tahu diri. Agar tidak lupa bahwa kamu terlalu hebat, dan aku hanya dianggap sahabat"
2022-10-09 16:49:22+00:00,ryynlldi,@FiersaBesari Eh tahun depan gak ketemu
2022-10-09 16:44:34+00:00,oliviasykex,"@FiersaBesari pict 1 : https://t.co/zJP5jVwCcP
pict 2 : https://t.co/TDfiB58Iqu
pict 3 : https://t.co/fYISjuhVyg
pict 4 : https://t.co/ZH4mqsXPGU"
2022-10-09 16:44:25+00:00,oliviasykex,@FiersaBesari ikutt https://t.co/sORRJ3s8Kn
2022-10-09 16:41:56+00:00,Andimma4,@FiersaBesari @ndagels Trllu sulit d pahami
2022-10-09 16:38:29+00:00,leaffy_09,@FiersaBesari gue sekalinya demen sama orang saingannya temen sendiri
2022-10-09 16:38:06+00:00,Chvsaaa,"@FiersaBesari Jodohin kek ya Tuhaaan, masa remedial lagi🥺"
2022-10-09 16:35:29+00:00,EniCuteNe,@FiersaBesari knp bener 😅
2022-10-09 16:33:42+00:00,Ariskarisma,"@NOTASLIMBOY The monophones - Rain of July
Fiersa Besari - April
Slank - Anyer 10 Maret
Tommy J pissa - Januari Biru"
2022-10-09 16:32:45+00:00,Iampoeng,"maju lu fiersa besari 
https://t.co/LB2lmAWCx8"
